tweet_id, num_friends, num_followers, folfriend_ratio, times_listed, has_url, is_verified, num_tweets
594784711349764097,575,430,0.7478261,8,true,false,673
595668742593470464,0,101400,0.0,2954,true,true,3534
595563017829359617,13,29,2.2307692,1,false,false,37
591899167317950464,43,3,0.069767445,0,false,false,1
595637291286142977,4170,9303,2.2309353,128,true,false,19980
594230061978398720,1276,1273,0.9976489,11,true,false,2353
594347085719179264,1013,6250,6.1697927,26,true,false,24297
594473046561304577,72,8,0.11111111,0,false,false,16
594579651239944192,327,82,0.25076452,3,true,false,405
591944305939324928,20,4,0.2,1,false,false,34
593726594113470464,120,10,0.083333336,0,false,false,619
594253934950281216,1101,921,0.83651227,29,false,false,10990
594413181189095424,296,103,0.34797296,4,false,false,1021
592646639459807233,610,206,0.33770493,0,false,false,92
592675664861487104,2061,1882,0.91314894,71,true,false,50913
593749802350825472,46,459,9.978261,66,true,false,192648
595305104414220288,523,255,0.48757172,27,true,false,12261
595685404210286593,523,256,0.48948374,27,true,false,12274
591904515114213376,556,91,0.16366906,3,true,false,1738
592687271616356352,331,178,0.5377644,6,true,false,2923
593028869730529280,1610,4195,2.60559,154,true,false,82806
593299074012446722,735,87,0.118367344,1,false,false,444
592624913401294848,1971,1289,0.65398276,11,true,false,22385
591896339140595712,189,234,1.2380953,8,true,false,502
591896696344317952,1590,1001,0.62955976,13,false,false,21918
591887465306132481,58,2,0.03448276,0,true,false,11
591922128263454720,103,14,0.13592233,2,false,false,393
591897035126611968,203,324,1.5960591,12,false,false,50687
591937174439796737,478,5058,10.58159,31,true,false,17028
591987806706118656,996,977,0.9809237,2,false,false,10063
591920883918209024,1,57,57.0,11,false,false,68745
591922990859825152,392,177,0.4515306,9,false,false,5053
591923391843598336,1034,423,0.4090909,23,false,false,5239
591928405769216000,953,1218,1.2780693,58,true,false,32039
591928661835653120,47,171,3.6382978,98,true,false,58070
591928661994917889,610,748,1.2262295,30,false,false,4196
591928713249435648,61,75,1.2295082,15,false,false,10977
591929205127925761,811,4409,5.436498,306,false,false,12945
591929696574676992,1846,430,0.23293608,60,false,false,60947
591929912346419200,41,218,5.3170733,51,false,false,48778
591930911035363328,67,63,0.9402985,14,false,false,10827
591930941062443009,511,881,1.7240704,145,true,false,102540
591931345061990400,33,356,10.787879,110,false,false,153510
591931704534634496,35,11,0.31428573,0,true,false,54
591932069841797120,23682,37863,1.5988092,364,true,false,292773
591933771429113857,27,125,4.6296296,104,false,false,23488
591933787388452865,27,125,4.6296296,104,false,false,23496
591937857570394112,27,125,4.6296296,104,false,false,23543
591938790039531520,364,64,0.17582418,4,true,false,4163
591943061170565120,2001,329,0.16441779,12,false,false,19304
591945913406517248,27,124,4.5925927,104,false,false,23585
591945920700239872,142,129,0.9084507,0,false,false,182
591953776505925632,27,126,4.6666665,104,false,false,23667
591954725467217920,518,316,0.61003864,20,false,false,1852
591994077735976961,106,46,0.43396226,1,false,false,1059
591994991045713921,331,605,1.8277946,39,true,false,252882
592027967661973504,2,53546,26773.0,31,false,false,141801
592328351966171138,84,242,2.8809524,21,true,false,20311
592506668606435329,55,5,0.09090909,0,false,false,27
592717622191497216,1838,1784,0.9706202,3,false,false,11125
591930753254084608,1997,929,0.4651978,71,false,false,73624
591916662753996800,941,2905,3.0871413,85,false,false,94833
591959088067543040,1540,16008,10.394805,461,false,true,8753
591927916059037697,1014,6225245,6139.295,87851,true,true,117686
592053634541584384,1,61,61.0,11,false,false,69002
591987320821125121,6,534,89.0,66,false,false,169384
591987327368450050,2440,3600,1.4754099,173,false,false,55502
591987351854813184,25,787,31.48,300,true,false,99011
591987423405473793,45,470,10.444445,179,true,false,84581
591987568901623808,1,574,574.0,80,true,false,352992
591987632260812800,10899,17732,1.6269382,842,true,false,53833
591987803698929664,658,841,1.2781155,48,true,false,13727
591988082712252416,305,1230,4.032787,365,true,false,260428
591988206372986881,235,1408,5.9914894,64,true,false,143026
591988665024434176,467,1402,3.0021412,1611,false,false,167192
591988839272620034,392,387,0.9872449,57,true,false,85940
591989108450328577,436,568,1.3027523,216,true,false,17629
591989182043660288,74,82,1.1081082,47,false,false,27638
591989350608543746,467,1402,3.0021412,1611,false,false,167209
591992561448783872,44,92,2.090909,36,false,false,8274
591992614167158784,41,201,4.902439,220,false,false,49050
591995665586225152,10899,17733,1.62703,842,true,false,53835
591995761572900865,1099,1638,1.4904459,57,true,false,82230
591995835400912896,809,412,0.5092707,105,true,false,11636
591997301310279682,1752,1790,1.0216895,90,true,false,100557
591997452284203009,467,1402,3.0021412,1610,false,false,167287
592047096682807298,893,8977,10.052631,209,true,false,365009
592047098234699776,491,3335,6.7922606,162,true,false,337482
592047099681705984,5959,28326,4.7534823,154,true,false,282257
592047101057445888,208,885,4.2548075,136,true,false,152980
592047104157089792,3,218,72.666664,99,true,false,70273
592077641345310720,1402,1452,1.0356634,80,true,false,4031
591986697459499008,100,53,0.53,1,true,false,3010
591986701364383744,85,26,0.30588236,0,true,false,2390
591954935354232832,105,12067,114.92381,238,true,false,12410
594885688434241536,45,10,0.22222222,0,false,false,29
592744414759518209,1065,523,0.4910798,11,false,false,6468
592704315384537089,643,5172,8.043546,41,true,false,3594
592637038052167680,98,40,0.40816328,0,false,false,368
591903616413396992,311,324,1.0418006,4,false,false,186
591908530321432576,272,336,1.2352941,9,false,false,4808
591937808673153024,9957,31647,3.178367,64,true,false,17662
591883256519389186,14,23,1.6428572,1,true,false,2
591885326106251264,391,60,0.15345268,2,true,false,1549
591940597847490561,62,23,0.37096775,2,false,false,41
591889481696825344,399,245,0.61403507,6,true,false,2190
591884235138584576,607,208,0.34266886,8,false,false,1703
591940558844727296,455,1052,2.312088,9,true,false,24794
591946416240472064,1073,540,0.50326186,32,true,false,378
591974841525280768,860,1533,1.7825581,14,false,false,25896
591960436175544320,31,648817,20929.58,4484,true,true,146626
591955298597924864,1174,11937,10.167803,426,true,false,5466
591905643558088704,790,263,0.3329114,1,false,false,1909
591904205251563520,686,127114,185.29738,1319,true,false,79664
591879044154597376,683,127112,186.10835,1319,true,false,79638
593345624126390274,45,19,0.42222223,3,true,false,3183
591990705993560065,959,974,1.0156413,64,false,false,613915
592023784812478464,2617,3266,1.2479938,13,true,false,53837
592026556337291265,0,311,0.0,23,false,false,139763
592026556857323521,68,154,2.264706,12,false,false,111677
592026557188677636,103,147,1.4271845,10,false,false,111263
592026557499052032,26,123,4.730769,14,true,false,111282
592026557553643521,0,282,0.0,24,false,false,139802
592026557557833728,341,495,1.451613,24,true,false,267533
592026557834629120,62,197,3.1774194,27,false,false,60990
592026558740570112,74,85,1.1486486,20,false,false,101685
592026559202000897,666,336,0.5045045,9,false,false,55327
592026559310995456,130,224,1.7230769,10,false,false,111690
592026559772393472,0,292,0.0,22,false,false,139804
592026559843684352,74,241,3.2567568,17,true,false,148642
592026560409964546,18,139,7.7222223,11,true,false,111278
592026560758067200,233,219,0.93991417,11,false,false,111668
592026562662268929,0,214,0.0,23,false,false,139827
592026563576614912,1423,3473,2.4406185,145,false,false,587673
592026565929635840,20,143,7.15,12,true,false,111273
592026566575554560,11,328,29.818182,18,false,false,139827
592026567699664896,17,218,12.823529,20,false,false,144215
592027459572269057,260,56,0.21538462,2,false,false,500
592029728103620608,114,683,5.991228,70,false,false,288214
592246285677137920,385,698,1.812987,53,true,false,35599
592246898997665792,2617,3264,1.2472297,13,true,false,54523
592248327581868032,5,3,0.6,0,true,false,43193
591901452882169856,611,2658,4.3502455,66,true,false,105207
591983962651815938,1952,1384,0.7090164,166,true,false,77668
592125524362727424,2626,3042,1.1584158,1,false,false,6120
591986127185252352,2000,1156,0.578,104,true,false,164394
591986877823000576,1378,1566,1.1364297,21,false,false,24223
591986604501299201,1998,938,0.46946946,71,false,false,73848
591986611900002304,47,170,3.6170213,98,true,false,58154
591998882365775872,423,1094763,2588.0923,13195,true,true,114530
591999303712788480,1621,3656,2.2553978,384,false,false,122063
592004127321894912,2040,230,0.1127451,4,false,false,9644
592000887742050304,369,387,1.0487804,1,true,false,1841
592004554985578496,86,25,0.29069766,0,false,false,173
592085704244527104,2001,1747,0.87306345,70,false,false,25902
591984449329430528,4231,8671,2.0493972,42,false,false,66403
591979800174174208,423,1094609,2587.728,13194,true,true,114526
591984116884635652,805,11504,14.290683,97,false,false,63005
591986017294372864,1713,1872,1.0928196,29,false,false,18889
591987398969430016,357,148,0.41456583,10,false,false,78617
591989270912507904,162,140,0.86419755,0,false,false,1083
591987625990356994,6005,5487,0.91373855,73,true,false,37861
591988802328993793,121,134,1.107438,0,false,false,2
592433641877336065,264,93,0.35227272,3,false,false,5778
592433643580215296,264,93,0.35227272,3,false,false,5779
591987258028208128,236,243,1.029661,113,true,false,78427
591987259047432192,2498,2336,0.9351481,75,true,false,162350
591987354232958976,398,131,0.32914573,1,true,false,8397
591987498382856193,636,235,0.36949685,1,false,false,5277
591987575130198016,88,264,3.0,157,true,false,58760
591987764624695297,37,32,0.8648649,4,true,false,29237
591987774539976704,15386,15587,1.0130638,311,false,false,211346
591987865980010496,482,544,1.1286308,67,true,false,60017
591987881863843840,249,798,3.2048192,6,false,false,56255
591987894962655232,89,107,1.2022471,11,false,false,113863
591987898271997953,515,865,1.6796117,8,true,false,54238
591987962067308544,7294,7475,1.024815,149,false,false,301077
591988007877496833,683,1240,1.8155198,66,true,false,146521
591988031462092801,1014,1793,1.7682446,9,true,false,87985
591988069219237888,174,178,1.0229886,8,true,false,120539
591988075166715904,118,232,1.9661016,5,true,false,77221
591988078161465344,412,1098,2.6650486,6,true,false,83521
591988081789566976,119,31,0.26050422,2,false,false,13818
591988121337638913,1034,191,0.18471953,139,false,false,31954
591988134134419456,1099,1262,1.1483166,37,false,false,299539
591988137036943361,82,224,2.7317073,27,false,false,206575
591988141197660160,219,398,1.8173516,23,false,false,135689
591988717671157760,5332,8156,1.5296324,67,false,false,90059
591988740236513282,3183,16225,5.0973926,165,true,false,89951
591988741805244416,2228,15651,7.024686,383,true,false,95782
591988743206088704,583,2628,4.5077186,45,false,false,86798
591988744690880512,1378,981,0.7119013,36,true,false,51044
591988746209243137,16,129,8.0625,20,true,false,36048
591989060974981120,321,170,0.529595,22,true,false,5635
591989116222382080,5584,5137,0.9199498,317,true,false,81427
591989130369708032,1283,2572,2.0046766,244,true,false,34485
591989142361231360,9555,16159,1.6911565,30,true,false,9926
591989161562779648,1711,2354,1.3758036,12,true,false,126929
591989170362404864,1711,2354,1.3758036,12,true,false,126930
591989267959648257,659,366,0.55538696,6,false,false,1825
591990248873287680,0,29,0.0,15,true,false,22355
591990252438474753,0,29,0.0,15,true,false,22356
591990374249422849,1038,3311,3.189788,238,false,false,63920
591992613160484865,41,201,4.902439,220,false,false,49049
591993236572512256,479,634,1.3235908,19,true,false,54622
591995272340705280,0,217,0.0,11,true,false,1921
592006531975127040,114,186,1.6315789,12,true,false,50773
592006620554506240,480,743,1.5479167,158,false,false,140491
592195923381366784,394,419,1.0634518,23,true,false,9220
592014733055766529,11830,15448,1.3058326,61,false,false,6268
591987892764823552,96,121,1.2604166,2,false,false,33123
591987822950686721,12,56,4.6666665,8,true,false,6346
593134747527720961,664,108,0.1626506,8,false,false,8906
594888822590087170,665,131,0.19699249,10,false,false,13710
591910435370061824,207,227,1.0966184,3,false,false,1277
591916288756158464,651,237,0.3640553,7,true,false,2867
591918435770171394,3,11,3.6666667,0,false,false,160
592625443288776704,1914,3355,1.7528735,334,true,false,111966
592617737479847936,15,1,0.06666667,0,false,false,19
591871242904281088,898,139,0.15478842,0,false,false,657
591877311030398976,2001,813,0.40629685,5,false,false,17005
591880235802439680,189,73,0.38624337,0,true,false,128
592653649127591936,308,500,1.6233766,16,true,false,1876
592656120944193536,3492,23267,6.662944,644,true,false,15325
592724161547612160,2001,557,0.2783608,5,false,false,14174
592758872101756928,157,1208,7.6942677,5,true,false,475
592761606955753473,11,268,24.363636,2,true,false,55
592893478738231296,446,348,0.7802691,0,true,false,2387
591883723508846592,366,177,0.48360655,6,false,false,2919
591886229148274688,325,246,0.7569231,13,true,false,4679
591887195515949056,14,115,8.214286,1,true,false,226
591892515705458688,118,4851,41.11017,152,true,false,57983
591895524967620608,429,43,0.1002331,0,true,false,667
591898619722244096,429,43,0.1002331,0,true,false,669
591926138160676864,118,4855,41.14407,152,true,false,58014
591930499653767169,26,164,6.3076925,4,false,false,2635
591936306243973120,152,1464115,9632.336,3742,true,false,105931
592873019393073153,198,56,0.28282827,0,false,false,5249
591876420151812096,1397,2001,1.432355,124,false,false,198276
591881077079216128,789,193,0.24461344,3,false,false,406
591901594209230848,381,617,1.6194226,27,false,false,9588
592604452843991042,46755,249950,5.3459525,443,true,false,73194
592605489994665986,190,94,0.49473685,2,false,false,4555
592623905543692288,937,1367,1.4589114,90,true,false,1143
592627472128024576,1573,1780,1.1315957,18,false,false,18628
592634854526713856,669,616,0.92077726,9,false,false,4219
592640587075026944,470,156839,333.7,841,true,false,101955
592640589277097984,258,46406,179.86821,180,true,false,10381
592999213958561792,24040,40326,1.6774542,22,false,false,22186
593091977786200064,134,402,3.0,3,true,false,12118
593280028365852672,283,21,0.074204944,0,false,false,657
593774630399152128,279,2225,7.9749103,85,true,true,3007
594475752252264448,433,26,0.06004619,1,false,false,2064
591911626724417536,209,54,0.2583732,4,true,false,736
591912840371384322,40,51,1.275,4,true,false,249
591915192134586368,134,71,0.5298507,0,false,false,169
591916654667374593,15,584,38.933334,57,false,false,577839
591921407598186496,26,7,0.26923078,0,true,false,10
591921965256028160,423,459,1.0851064,33,true,true,1265
591927434947072000,488,60,0.12295082,3,false,false,492
591940431857848321,491,2336,4.7576375,77,true,false,60129
591915903215865856,161,131,0.8136646,4,false,false,742
592667042819375104,556,311,0.5593525,18,true,false,1470
592704535589744641,22,16,0.72727275,0,true,false,39
592744504324657154,616,217,0.35227272,5,true,false,383
593448810975731713,419,155,0.3699284,7,false,false,173
594347246864306178,6457,10837,1.6783336,98,true,false,64227
591914807814557696,470,44,0.09361702,4,false,false,1933
591925064938987522,2461,11868,4.82243,166,true,false,9094
591931419170983936,238,5507,23.138655,85,true,false,67912
591935451042189312,238,5507,23.138655,85,true,false,67916
591936381825384448,365,33,0.090410955,0,false,false,15
591945125829423104,3501,4414,1.2607826,85,true,false,5484
592615952199524352,166,94,0.56626505,1,false,false,2841
592630569185333248,13,23,1.7692307,0,false,false,590
592637247112916992,2001,578,0.28885558,18,false,false,7798
592684145702232064,195,167,0.85641026,0,false,false,2204
592688041669619712,1967,2765,1.405694,132,false,false,31272
592761401355202560,730,6055,8.29452,108,true,false,43686
593156388920000512,154,10,0.064935066,0,true,false,35
593258082194444289,387,1068,2.7596898,13,false,false,5891
591905770649837568,1093,102,0.09332114,1,true,false,63
591906357734866945,464,1285,2.7693965,22,true,false,14903
591906541806071808,63,44,0.6984127,3,false,false,3606
591906816897978369,237,76,0.3206751,4,false,false,6471
591907286840377346,260,48,0.18461539,1,false,false,50
591909089438904321,99,197,1.989899,93,false,false,3984
591918532985802752,58,645,11.120689,41,false,false,162495
591924469536456704,1996,358,0.17935872,16,false,false,7771
591927653243883520,40,37,0.925,1,false,false,163
591937550035582976,83,657,7.915663,18,true,false,6432
591939446829899777,576,385781,669.75867,8391,true,true,54962
591943773359349760,672,409,0.60863096,13,true,false,1397
592506435075969024,168,38,0.22619048,3,false,false,97
592841423893979136,954,52077,54.58805,920,true,false,6760
592975343230787585,53,2,0.03773585,0,false,false,80
592985734543376384,220,17,0.07727273,0,false,false,18
593249729196068864,272,594,2.1838236,1,false,false,45379
593258013525352449,13883,13930,1.0033854,42,true,false,21429
594908161649291266,2000,776,0.388,136,false,false,105680
591869382881488896,271,63,0.23247233,3,false,false,81
591879708410679296,1213,1946,1.6042869,6,false,false,16512
591889297185214464,1068,199,0.18632959,2,false,false,1868
591939073113067520,296,470,1.5878378,5,true,false,656
591951472608182273,69,3,0.04347826,0,false,false,17
591944429822464000,977,1858,1.9017401,70,true,true,2033
591921130316779520,2931,2977,1.0156943,102,false,false,12698
591945207215575040,1746,2822,1.6162658,44,true,false,2362
595514955857829888,3166,40640,12.836387,935,true,true,42692
591871571557396481,200,138,0.69,3,false,false,3049
591892143163121666,1995,6702,3.3593986,14,true,false,3605
591914250546774016,214,1435609,6708.453,3014,true,true,216746
591891600260734976,601,2423,4.031614,16,true,false,17088
591890112956379137,360,104867,291.2972,801,true,false,25084
591944696915714048,13,1432,110.15385,8,false,false,4540
591872455339216896,1035,1282,1.2386473,9,true,false,34902
591880167670185984,133,396,2.9774437,4,false,false,1320
591936171392966660,31,245854,7930.7744,1019,true,false,79066
591931319585636352,1332,32193,24.168919,168,true,false,6588
591942721956401152,1031,40037,38.83317,1336,true,false,29577
591867788437753857,152,1463296,9626.947,3742,true,false,105871
591867788563587073,31,245504,7919.484,1017,true,false,79012
591935635151159296,31,245853,7930.7417,1019,true,false,79065
591939504530915328,1430,831,0.5811189,44,true,false,19732
592532849900670976,254,108,0.42519686,0,true,false,11329
591907747592966144,325,29061,89.418465,246,true,false,20134
591932731803578368,152,1464085,9632.138,3743,true,false,105928
591909765552308224,152,1463851,9630.599,3741,true,false,105912
591987270586007552,779,338,0.4338896,29,false,false,12513
591987288919277569,1136,1316,1.1584507,22,true,false,57441
591987325736919040,1786,1439,0.8057111,4,false,false,48657
591987569602134019,82,94,1.1463414,19,false,false,33161
591987582692495361,71,16,0.22535211,1,false,false,12061
591987621221376000,150,3933,26.22,24,false,false,29504
591987622022488064,1029,38755,37.66278,40,false,false,111325
591987904123142145,54,2555,47.314816,197,true,false,755712
591987984062222336,42,211,5.0238094,74,false,false,53765
591988039909539840,29,454,15.655172,185,false,false,229609
591988079583502336,0,386,0.0,58,false,false,322689
591988393233489920,1203,1429,1.1878637,139,true,false,203626
591988598968340481,24859,109386,4.4002576,217,true,false,48918
591988631579013120,41,221,5.390244,51,false,false,48849
591988719130816516,30,105,3.5,3,true,false,16775
591988781500264449,130,112,0.86153847,24,false,false,9912
591988856125194240,1782,1831,1.0274972,42,false,false,52728
591988957065383937,7,3876,553.7143,110,true,false,586588
591988984479412224,1808,1163,0.6432522,31,true,false,53994
591989002913316865,46,421,9.152174,82,false,false,293771
591989116482494466,78,14,0.17948718,1,false,false,776
591989131514871809,2059,3114,1.5123847,176,true,false,378307
591989141539258368,253,290,1.146245,47,true,false,52825
591989350352683009,24,2059,85.791664,281,true,false,242209
591989354563805185,467,1402,3.0021412,1611,false,false,167212
591989389301030912,192,243,1.265625,19,true,false,52934
591989404157087744,15884,17990,1.1325862,284,true,false,117050
591989658617282560,228,435,1.9078947,13,true,false,14803
591990091649839104,2003,1118,0.55816275,24,false,false,92030
591990258910240769,60,74,1.2333333,21,false,false,7960
591990716487700480,4694,4734,1.0085216,112,true,false,199153
591990726784884736,1417,1983,1.3994354,87,true,false,55312
591990818686271488,747,170,0.22757697,9,false,false,25825
591991124518113281,232,527,2.2715516,66,true,false,167204
591992974038433795,228,435,1.9078947,13,true,false,14811
591993039800905728,799,755,0.94493115,14,true,false,13657
591995305723359232,1248,1410,1.1298077,78,true,false,141038
591995832955772928,1044,1126,1.078544,79,true,false,400477
591997272155496448,1177,699,0.59388274,17,false,false,2972
591997706903560192,49,29,0.59183675,5,false,false,14833
592000752605757440,553,178,0.32188064,11,false,false,1243
592000813758709760,553,178,0.32188064,11,false,false,1244
592002355752603648,417,464,1.1127099,10,true,false,21038
592042947249471489,1122,446,0.39750445,12,true,false,4976
592047103586672640,3332,5035,1.5111045,156,true,false,35435
592047105704759296,7163,14437,2.0154963,537,true,false,167683
592090997053521920,140,148,1.0571429,16,true,false,50399
592161329001013248,340,35,0.10294118,1,false,false,719
592193676421386240,124,47,0.37903225,6,true,false,9402
592231931879632896,1329,616,0.4635064,21,true,false,6075
592769095516434432,2063,1876,0.9093553,47,false,false,21562
591988733131362305,55,57,1.0363636,3,false,false,14997
591987544872615937,2001,546,0.27286357,29,false,false,77873
591987549763080194,35,25,0.71428573,2,false,false,35401
591987552694849536,26,118,4.5384617,6,false,false,104141
591929419968614400,3598,9320,2.590328,130,false,false,81235
591958874271436800,654,692,1.0581039,8,true,false,3678
591992545900638208,41,355,8.658537,17,false,false,1942
591987151421640705,89,38,0.42696628,5,true,false,20387
591987171755565056,2039,2128,1.0436488,4,true,false,12129
591987176969150464,2483,2998,1.2074103,172,true,false,349983
591987179951263744,7840,286718,36.571175,505,true,false,104957
591987181310226432,4219,3493,0.82792133,66,true,false,53698
591987184804106240,514,1369,2.663424,48,true,false,71334
591987199635132417,4273,6517,1.5251579,505,false,false,87784
591987223731417088,2236,1962,0.87745976,8,true,false,28670
591987225463664641,1940,2301,1.1860825,16,true,false,20352
591987242333147136,29,84,2.8965516,10,false,false,33603
591987253003431936,50,81,1.62,10,true,false,45046
591987253636825088,1100,1223,1.1118182,47,true,false,122838
591987267385880577,2498,2336,0.9351481,75,true,false,162351
591987291322654722,783,232,0.2962963,20,true,false,85078
591987299577016320,90740,124175,1.3684703,2871,true,false,304141
591987299925131264,1910,1300,0.6806283,305,true,false,75715
591987300680105985,1,9,9.0,3,false,false,34133
591987300688498688,807,961,1.1908302,365,false,false,123686
591987302756286464,1443,1916,1.3277893,181,true,false,119679
591987304580788227,3259,3334,1.0230132,109,true,false,49873
591987305373573120,306,507,1.6568627,30,true,false,9416
591987306254372864,599,361,0.60267115,5,true,false,21373
591987307462336512,2720,2486,0.9139706,93,true,false,171051
591987311287472128,1745,2431,1.3931231,231,true,false,161002
591987316668780544,1997,770,0.38557836,16,true,false,77040
591987322104586242,3496,10184,2.9130435,243,true,false,122018
591987325023850498,1402,1232,0.87874466,230,true,false,188085
591987327456555008,46,195,4.2391305,113,false,false,54248
591987329457262592,102,230,2.254902,11,true,false,83188
591987329658523648,78,65,0.8333333,3,true,false,46531
591987330958827520,831,889,1.0697954,233,true,false,268710
591987342312755200,7322,8175,1.1164982,337,true,false,424620
591987345575936000,2560,4197,1.6394532,43,false,false,129891
591987361036115969,333,524,1.5735736,245,true,false,113085
591987379629531139,374,982,2.6256685,47,true,false,302579
591987404753375232,867,877,1.011534,36,false,false,108029
591987416577118208,2022,1484,0.73392683,25,true,false,3011
591987427998203904,1632,2249,1.3780637,51,true,false,35464
591987429369720833,412,568,1.3786408,6,true,false,63337
591987433144745985,808,489,0.605198,37,true,false,110275
591987437812846592,110,117,1.0636364,10,true,false,12038
591987439746461697,7,10,1.4285715,3,true,false,11966
591987440425959424,65,380,5.8461537,53,false,false,666780
591987442523082754,2001,1613,0.806097,61,true,false,93912
591987455487647746,762,606,0.79527557,40,false,false,97633
591987468112539648,490,1375,2.8061225,143,true,false,196942
591987471165992960,1074,489,0.45530728,46,false,false,158985
591987474219446272,1974,1493,0.75633234,75,true,false,208648
591987551260389376,15,1429,95.26667,304,false,false,290395
591987554095734784,52,72,1.3846154,2,false,false,106979
591987554175488000,122,211,1.7295082,16,true,false,212781
591987554351652864,0,28,0.0,5,false,false,53852
591987554372624384,102,61,0.5980392,1,false,false,35440
591987554397753344,1067,1388,1.3008435,12,true,false,54114
591987556096430080,115,69,0.6,2,false,false,35423
591987557082075138,41,35,0.85365856,5,false,false,287093
591987557535088641,122,211,1.7295082,16,true,false,212782
591987557719678976,72,66,0.9166667,1,false,false,35579
591987558227181568,224,145,0.6473214,11,false,false,94272
591987558529269762,398,1131,2.8417087,25,true,false,28633
591987560135528450,38,62,1.6315789,1,false,false,36564
591987560190124032,41,35,0.85365856,5,false,false,287094
591987560722796544,50,1064,21.28,12,false,false,100096
591987561511292928,46,56,1.2173913,2,false,false,35404
591987562438270976,40,58,1.45,5,false,false,35434
591987562907967490,122,211,1.7295082,16,true,false,212783
591987563570679808,3089,2380,0.77047586,135,true,false,27603
591987563629391872,270,139,0.5148148,2,true,false,22119
591987564686389249,75,72,0.96,5,false,false,36572
591987565256790018,41,35,0.85365856,5,false,false,287096
591987565634289664,34,37,1.0882353,1,true,false,960
591987567228104707,1039,371,0.3570741,23,true,false,15514
591987567232331777,71,83,1.1690141,3,false,false,36597
591987569136570372,83,35,0.42168674,3,false,false,35394
591987569174253568,387,802,2.0723515,568,true,false,97707
591987570596130816,41,35,0.85365856,5,false,false,287097
591987576770179073,43,59,1.3720931,0,true,false,46672
591987577223188481,40,33,0.825,2,false,false,35410
591987578028433410,41,35,0.85365856,5,false,false,287098
591987578154328065,1977,2778,1.4051594,74,true,false,198396
591987579043520512,3,595,198.33333,44,true,false,332053
591987580167589890,108,51,0.4722222,2,false,false,35439
591987580201078786,57,59,1.0350877,3,false,false,35386
591987580586987520,12005,12377,1.0309871,236,true,false,2842
591987581761392640,38,29,0.7631579,5,true,false,34321
591987582713499648,0,6,0.0,4,false,false,19929
591987584621879297,264,8125,30.776516,82,true,false,410767
591987586240905217,126,66,0.52380955,4,false,false,35433
591987589374050304,600,621,1.035,28,false,false,138096
591987589793480704,41,145,3.5365853,16,false,false,138657
591987592771411968,52,65,1.25,0,false,false,36604
591987594004533248,463,368,0.79481643,7,false,false,26295
591987594084364288,44,609,13.840909,3,false,false,48571
591987600266698753,41,35,0.85365856,5,false,false,287100
591987606180597761,123,220,1.7886178,10,false,false,126375
591987610328829952,2003,753,0.3759361,292,true,false,47304
591987610462990336,701,346,0.4935806,5,false,false,70380
591987611490615297,17,140,8.235294,38,true,false,76920
591987611578732544,222,877,3.9504504,65,true,false,235777
591987613008941056,83,33,0.39759037,4,false,false,62572
591987613713608706,2605,2860,1.0978887,52,false,false,310309
591987618088226816,1121,1459,1.3015165,433,true,false,83507
591987623377309697,46,1171,25.456522,520,true,false,240325
591987626749464576,619,182,0.29402262,8,true,false,35828
591987634911584256,829,948,1.1435465,12,true,false,54851
591987644134887425,127,80,0.62992126,2,false,false,36580
591987645615505408,3,116,38.666668,32,false,false,187310
591987672454811648,0,76,0.0,8,false,false,73787
591987678914088961,32,70,2.1875,11,true,false,42931
591987684026949632,868,1001,1.1532258,12,false,false,177400
591987686094737409,1978,1258,0.635996,27,true,false,87769
591987688296861696,435,613,1.4091954,134,true,false,460670
591987694760132608,2000,1738,0.869,152,true,false,370422
591987721058406401,1,108,108.0,18,false,false,48319
591987748560482304,2000,1417,0.7085,11,false,false,30034
591987771322994688,1,15,15.0,2,false,false,37191
591987773139230720,9632,8794,0.9129983,387,true,false,98197
591987795671003136,19,56,2.9473684,37,false,false,29699
591987798086823936,54,89,1.6481482,10,false,false,32093
591987804516651008,2156,1899,0.8807978,24,false,false,82226
591987815023386624,187,54,0.28877005,7,true,false,31051
591987816621453312,14,23,1.6428572,3,true,false,36050
591987819918168064,304,354,1.1644737,13,true,false,15165
591987823571562496,90,49,0.54444444,2,true,false,9229
591987861102145536,16,334,20.875,14,true,false,95142
591987892068560897,259,216,0.8339768,26,false,false,23586
591987902994776064,2138,17804,8.327409,271,false,false,75975
591987904731160576,44,60,1.3636364,17,true,false,12300
591987917654007808,115,190,1.6521739,41,false,false,51442
591987961631154177,2135,2266,1.0613583,5,false,false,37022
591988029494931456,1014,1793,1.7682446,9,true,false,87984
591988051510890496,248,454,1.8306452,23,true,false,42766
591988054287486977,124,5521,44.524193,10,false,false,15116
591988056133009409,435,1119,2.5724137,19,false,false,60850
591988056216838144,38,26,0.68421054,4,false,false,27989
591988056929906688,2156,9427,4.372449,48,true,false,70139
591988056938254336,57,90,1.5789474,11,false,false,41373
591988057580052480,1101,144821,131.53587,165,true,false,127130
591988057856839680,7,111,15.857142,40,false,false,105925
591988058272043008,204,109,0.53431374,5,false,false,5840
591988058339168256,2522,2762,1.0951625,64,true,false,42035
591988058536284160,90,605,6.7222223,19,true,false,103578
591988070624468992,9,75,8.333333,6,false,false,27789
591988090756956163,1892,883,0.4667019,176,true,false,129890
591988104178761728,3564,4720,1.3243546,132,true,false,36791
